0.03756252	0.040759604	-0.012157643
0.068517506	0.13684706	-0.019620214
0.38577917	0.06627418	-0.04137302
0.11500587	0.05113565	-0.2487691
-0.053043637	0.0033015262	0.14132808
0.20824733	0.12806326	-0.12207343
0.012013667	-0.15106454	0.0232015
-0.0066599846	-0.09163385	-0.017141126
0.17704561	0.017132476	-0.16696785
-0.10052205	-0.18154249	0.0122120865
0.0372681	-0.12022888	-0.11213001
-0.0756724	0.16104545	0.19983488
-0.6168787	-0.09526172	0.48202533
0.40602154	0.202891	-0.3161136
0.015694326	-0.13632353	-0.05109516
-0.04468728	0.0011439755	0.16034919
0.29237786	0.14545323	-0.10980647
-0.14175624	0.016708273	0.15105794
-0.19996059	-0.042231794	0.14643061
-0.3430789	-0.38882363	0.38066313
0.35220057	0.1944402	-0.18842627
0.15271349	0.0135236615	-0.025390057
0.29857323	0.22494641	-0.3512628
0.24375781	-0.055755798	-0.12017892
-0.211079	-0.10067312	0.2936121
0.07862254	-0.18718494	0.031370793
0.23184729	0.03774174	-0.1809395
0.16840571	0.003242736	-0.13013874
0.03891784	-0.17513716	-0.08192145
0.19603194	0.12137868	-0.17221732
0.0679889	0.21817456	-0.08425671
0.16295615	0.09975847	-0.20601578
0.071686596	0.16447118	-0.10989044
0.07423274	0.20457426	-0.19858028
0.063660875	0.13616455	-0.13480261
-0.22533965	-0.20819898	0.1153368
-0.0034901167	-0.03992758	-0.13307531
0.16724476	0.119277306	-0.15176277
-0.81018007	-0.20249157	0.62529737
-0.1424802	0.06441701	0.18885702
-0.28274682	-0.18360287	0.32509655
0.20310323	0.11582976	-0.100824565
0.059597123	0.011893414	-0.0057256506
0.056948595	-0.09376827	-0.03711047
0.10562319	0.074705854	-0.09602744
0.027600337	-0.035242323	-0.028517134
0.055004667	0.13026446	-0.19601828
-0.44144613	-0.14968239	0.40208277
-0.022789448	0.117038086	-0.14564793
-0.052998412	0.058444034	-0.07764363
0.04380939	0.12958692	-0.03561363
0.14887929	0.041730806	-0.0051669586
0.3353678	0.07019598	-0.047737576
0.15201046	0.11401458	0.028723376
-0.12885949	-0.07365402	0.25518614
0.5146716	0.3918696	-0.44478887
0.19814697	0.09444227	-0.21812165
-0.009988187	-0.21371752	0.11064304
-0.11533101	-0.001528958	0.3110588
0.12596571	-0.017983671	-0.10778419
0.14729863	0.06494547	-0.012494365
0.3368557	0.44259307	-0.4049974
0.5347647	0.29998213	-0.4981079
-0.009742422	-0.0486122	0.116073884
-0.025367774	-0.21699741	0.12430515
-0.072463736	-0.057027485	-0.04022663
-0.4113769	-0.23210046	0.406631
0.17688131	-0.1099136	0.0077366987
-0.1307487	0.23201652	0.08111533
-0.17080629	-0.009295629	0.032734632
0.46720144	0.11676555	-0.32954437
-0.16872244	0.020075945	0.25132957
0.077839956	0.124172084	-0.18617949
-0.0110972095	0.05918658	-0.018742258
-0.23154554	-0.10692479	0.046417966
0.024620935	0.029807573	-0.3485093
0.053268146	0.24495511	-0.031496193
0.09090597	0.2696649	-0.17064548
0.1203013	0.105747975	-0.07625848
0.097441256	-0.024643151	-0.113076136
0.13606717	0.35919985	-0.18028732
-0.1627797	-0.24356057	0.2192291
0.09676517	-0.02900538	0.0018653268
-0.4030648	-0.14465569	0.33100566
0.18368891	-0.058676794	-0.023040978
0.06531727	-0.011662454	-0.0669452
-0.111232266	-0.028621107	-0.10273681
-0.15469147	-0.04912399	0.1186106
-0.2671371	-0.12762159	0.2225217
0.17369555	0.07632009	-0.09311302
-0.35494173	-0.023723958	0.33111674
-0.41220143	-0.05806825	0.38125116
-0.31659287	-0.20507587	0.28900942
-0.17548993	0.091815926	-0.008641328
-0.19368994	-0.047522858	0.11630801
0.07871242	0.17907146	0.08401193
0.13113694	0.04032192	-0.1693591
0.016630994	-0.08176889	0.044883095
0.16819935	0.19171202	-0.14804977
0.09665864	0.047526203	0.018648665
-0.6567374	-0.37860596	0.66845226
0.2782831	0.06486247	-0.24288017
-0.14383337	0.054565124	0.11837971
0.095200494	-0.0063451217	-0.13700032
-0.3202517	-0.08358721	0.3339368
-0.07101745	0.123134926	0.014466037
0.24766953	0.15219575	-0.37953484
-0.11958156	-0.061167125	0.103842914
0.38123658	0.11164519	-0.19621482
-0.07854165	0.09250467	0.017851235
-0.16472384	0.01224045	0.025797885
-0.014445538	0.036241822	0.030019404
-0.023216149	0.012855835	0.021133756
0.10338319	-0.13886863	0.01260725
0.26331297	0.17787556	-0.22523719
-0.07967062	-0.07764657	0.19454128
0.0014222282	-0.23508097	-0.013780847
-0.06521665	-0.030923951	0.14330672
0.35151377	0.26848736	-0.41749725
-0.15967599	-0.04395009	0.18204299
-0.6443696	-0.40921244	0.62737584
-0.032031875	0.035258904	-0.12662445
0.08847737	-0.0290607	-0.1258694
-0.1610207	-0.20076057	0.17702948
0.19600624	0.23149297	-0.16541344
-0.15021273	-0.13857035	0.027805585
0.26178887	0.19857566	-0.16279742
-0.03378766	-0.17394122	-0.0016492605
0.08599388	-0.18561631	-0.13654914
0.002031216	0.13670568	-0.08362701
-0.1990224	-0.35007718	0.11532674
0.0774519	0.1694772	-0.27883384
-0.28973973	-0.21072528	0.09436987
-0.1369972	-0.06725466	0.33299747
0.110614024	0.13580601	-0.043413874
0.08507317	-0.013515446	0.017774083
-0.2103912	-0.20973581	0.18577886
0.116537705	0.01410587	0.037952654
-0.22134112	-0.2679135	0.060187574
-0.04014029	-0.04237985	0.053315055
0.03200459	-0.11571804	-0.058119465
-0.14854929	0.2460831	-0.11676409
-0.011279235	0.015662074	0.033896428
-0.06859304	0.14026278	-0.07738542
0.14525115	0.073141456	-0.03878533
0.037815742	0.0041231327	-0.016383754
0.087456465	0.16038734	0.02513594
-0.7736376	-0.42800486	0.6264429
-0.4854882	-0.2971349	0.33954233
-0.23112226	-0.14027044	0.2646989
-0.23873161	0.06960646	0.3030522
0.5050315	0.38556704	-0.3938407
0.40736485	0.010680301	-0.31028473
0.14480382	0.069849946	-0.031749725
-0.26962993	-0.022355244	0.08597079
-0.23650299	-0.18674338	0.21104568
-0.004377376	0.07652613	-0.17433731
-0.17455947	-0.23766702	0.263307
-0.11966348	0.04225093	0.2461702
-0.082444236	-0.08002573	0.190646
-0.0141264275	0.19856435	0.06302944
0.09658197	0.05102361	-0.13749355
-0.18350922	-0.15907533	-0.07191406
0.17229946	0.23391812	0.0050151045
-0.2978526	-0.2837137	0.32200062
-0.3141479	-0.105651975	0.24090421
-0.044559866	-0.085490555	-0.05344796
0.14607419	0.09243651	-0.19640169
0.15890148	0.08820244	-0.08756477
-0.17789806	0.0892675	0.072857425
-0.010390056	-0.082879946	0.065926686
0.11683006	-0.11721354	0.017955052
-0.116259985	-0.26887542	0.19376385
-0.06559398	-0.118157946	0.1640605
-0.0080114445	-0.13518965	0.025121951
0.20863377	-0.08773117	-0.07852314
-0.1538925	-0.14615607	0.17725995
0.036306884	-0.017054591	-0.01986591
0.009217131	0.13048562	-0.090214245
-0.47880843	-0.024473473	0.33508223
-0.25614753	-0.17742294	0.02852486
0.08852993	-0.012121433	-0.03494159
0.684253	0.40394962	-0.46627453
-0.21136416	0.023289088	0.271232
-0.12400061	0.12528723	0.100468926
-0.34132716	-0.41879565	0.40487766
-0.25078553	-0.2525156	0.18901876
-0.18659012	0.06336158	0.16382736
-0.19073683	-0.21231675	0.25128898
0.16757216	0.039415848	-0.06564852
0.04432995	0.12093653	-0.009795765
0.3329623	0.19965139	-0.24113664
0.31199643	-0.09064459	-0.22901489
0.15653841	0.0097890645	-0.1662104
0.20475489	-0.08389799	-0.13813469
0.0640129	0.13743247	-0.23559324
-0.24890995	0.010823699	0.08175309
0.05050869	0.12382921	-0.017819649
-0.805094	-0.32225132	0.66301507
0.039077714	-0.01422818	-0.042918026
-0.023257047	0.13304827	0.107678786
-0.028541576	0.113612905	0.054689832
-0.09460976	0.1436074	-0.025414122
-0.2887914	-0.16733386	0.21725374
-0.09419891	-0.07640598	0.012154104
0.07152628	-0.012958791	0.027425352
0.3170711	0.28736138	-0.33642867
0.24133494	0.22097124	-0.080742836
-0.16737925	-0.2703727	0.21915628
0.026847012	-0.10219761	-0.06210585
0.099701904	0.057209544	-0.012318694
0.4296184	0.25866997	-0.25866523
-0.44824845	-0.14579773	0.40774116
0.013493538	0.02795235	0.06089785
-0.28289258	0.066105455	0.12537278
-0.42737874	-0.28039557	0.4027468
0.08097743	0.06267121	-0.043691266
0.17128845	0.09676791	-0.106852695
0.084597915	-0.08998104	-0.10986591
-0.22446421	-0.12751357	0.1765869
-0.18906312	0.033632793	0.11713816
0.30655476	0.09304409	-0.44613895
-0.11621407	-0.20008293	-0.04406209
0.13072051	0.122839175	-0.10166076
0.15333687	0.18134063	-0.13460217
-0.0019062505	0.05575957	-0.031860627
0.09274202	0.056442663	-0.11802582
0.01793362	-0.0047927652	-0.07644558
-0.1656833	-0.07502411	0.2350457
-0.12848513	-0.02733939	0.0894208
-0.0035805267	-0.12622307	-0.033313874
-0.08272447	-0.1752989	0.011377224
-0.7360071	-0.52547854	0.75443834
0.0039669694	-0.16794065	-0.021925803
0.23312917	0.037703443	-0.17037141
0.3993949	0.07889928	-0.28085545
-0.009067794	-0.008267669	-0.047959358
-0.0865484	-0.0006586177	0.1689251
-0.14290705	-0.14748539	0.14238857
-0.07196972	0.023492966	-0.03791951
0.6540004	0.069315396	-0.44354346
-0.11245831	-0.027714089	0.040996663
-0.21494776	-0.009579148	0.061450735
0.24640799	-0.008049647	-0.37614894
-0.30807704	-0.22491254	0.31108263
-0.1471842	0.07030723	-0.12536575
0.08886329	0.1183354	-0.2261444
-0.0038734993	0.11737861	-0.16074464
0.035959356	-0.120630525	0.08358085
-0.3421371	-0.34960726	0.44642413
0.10982109	0.04330645	-0.24967396
-0.17938812	0.020836605	0.16257738
-0.05431201	0.099960856	0.21918407
0.07376803	-0.16922843	-0.043148506
-0.3459681	-0.19083719	0.18342993
0.3030325	-0.14366017	-0.17455414
0.0049126395	-0.15327364	0.10122196
-0.06361291	-0.12581265	0.12048932
-0.009827157	-0.1918088	-0.118677795
0.14776671	0.1289519	-0.008692702
-0.46975037	-0.19325903	0.5065494
0.3840482	0.10762567	-0.4491749
-0.25781125	-0.14360961	0.17961809
-0.11125582	-0.14999327	0.13680208
-0.059331954	0.052381955	-0.1348901
-0.19674599	-0.06245672	0.07304678
0.11074246	0.012503342	-0.12965932
-0.18180057	-0.03376749	0.21061867
-0.08149507	-0.18464158	0.11750211
0.10942505	-0.016155768	-0.115418985
0.32554474	0.14937422	-0.33376393
-0.538196	-0.4854982	0.4194712
0.0050190203	-0.07159173	0.000121832476
0.16721497	-0.09776369	-0.015447489
0.095601276	-0.004649539	-0.094270125
-0.12113529	0.018645108	0.1138753
0.6416673	0.24258961	-0.4378792
-0.23182675	-0.1706963	0.1394573
0.031204425	0.18544286	-0.015293093
0.21972454	0.35077268	-0.31819585
-0.40373424	-0.20311879	0.37189353
-0.82634705	-0.64549977	0.7500854
0.06593236	0.1106217	-0.07267225
0.0024584313	-0.120114125	-0.11369631
0.19680844	0.21858081	-0.20223732
